year,i,j,c_ij,a,a_hat,p_i,p_ij,lambda_i,ue_ij,r
2001,3,14,38,0.003363333234036,0.0050583198153562,0.527451921087991,0.79326677389188,0.552249984410077,1.43642697380836,0.240850642633024
2001,3,15,38,0,-1.55069233521e-05,0.527451921087991,NaN,0.552249984410077,NaN,0.240850642633024
2001,3,16,38,8.41175591879e-05,0.0004689174491522,0.527451921087991,2.94030653973833,0.552249984410077,5.32423109595778,0.240850642633024
2001,3,17,38,0.0022999844417695,0.0051100041959861,0.527451921087991,1.17186946180686,0.552249984410077,2.12199093687376,0.240850642633024
2001,3,18,38,0.0520048145144525,0.0618983157058938,0.527451921087991,0.627795442326046,0.552249984410077,1.1367957628766,0.240850642633024
2001,4,1,38,0.0021716931571377,0.0019360965524798,0.54076957418185,0.482104069268872,0.469988583981969,1.02577825440834,0.240850642633024
2001,4,2,38,0.0029911020715872,0.0061030966683837,0.54076957418185,1.10339564065803,0.469988583981969,2.34770732367483,0.240850642633024
2001,4,3,38,0.0014660309884026,0.0021685581112017,0.54076957418185,0.799908225446799,0.469988583981969,1.7019737344886,0.240850642633024
2001,4,4,38,0.401061698981249,0.407718808313485,0.54076957418185,0.549745654889681,0.469988583981969,1.16970001745994,0.240850642633024
2001,4,5,38,0.0466331873743821,0.050148113236845,0.54076957418185,0.581529493650041,0.469988583981969,1.23732684892693,0.240850642633024
2001,4,6,38,0.0248194323718038,0.0196967216272701,0.54076957418185,0.429155171947358,0.469988583981969,0.913118289621739,0.240850642633024
2001,4,7,38,0.0111916363502267,0.0116959692617743,0.54076957418185,0.565138476573677,0.469988583981969,1.20245149740777,0.240850642633024
2001,4,8,38,0.0020518268460781,0.003080479688776,0.54076957418185,0.811876349487938,0.469988583981969,1.72743844671573,0.240850642633024
2001,4,9,38,0.0037533660701185,0.0054915861174838,0.54076957418185,0.791205182456642,0.469988583981969,1.6834561719631,0.240850642633024
2001,4,10,19,0.0072940880888892,0.0331576686945437,0.54076957418185,2.45824538479654,0.469988583981969,5.23043637351593,0.240850642633024
2001,4,11,38,0.0013355121412353,0.0028835051317195,0.54076957418185,1.16757593891197,0.469988583981969,2.48426446663811,0.240850642633024
2001,4,12,38,0.002689295045325,0.0032416086725718,0.54076957418185,0.651830056571201,0.469988583981969,1.38690614790807,0.240850642633024
2001,4,13,38,0.0063257383701668,0.0094433358135767,0.54076957418185,0.807284207460739,0.469988583981969,1.71766769443853,0.240850642633024
2001,4,14,38,0.0019131554569941,0.0047251085371656,0.54076957418185,1.33559189989752,0.469988583981969,2.84175391789679,0.240850642633024
2001,4,15,38,0.0015628920625216,0.004279197842077,0.54076957418185,1.48062687781927,0.469988583981969,3.15034647283278,0.240850642633024
2001,4,16,38,0.000446607523383,0.0014831061290309,0.54076957418185,1.79580196900252,0.469988583981969,3.82094806173297,0.240850642633024
2001,4,17,38,0.0083124754777054,0.0134394315065021,0.54076957418185,0.874304612688429,0.469988583981969,1.86026776497612,0.240850642633024
2001,4,18,38,0.0056048083894521,0.014855616530815,0.54076957418185,1.43331669298386,0.469988583981969,3.04968406006826,0.240850642633024
2001,5,1,38,0.0030964411614196,0.0034179080719414,0.492596526358407,0.543737005123264,0.477056767222609,1.13977422076803,0.240850642633024
2001,5,2,38,0.0033459223919736,0.004641606422988,0.492596526358407,0.683350936701822,0.477056767222609,1.43243107247015,0.240850642633024
2001,5,3,38,0.0355540060411017,0.0241316209165334,0.492596526358407,0.334340738569383,0.477056767222609,0.700840573996867,0.240850642633024
2001,5,4,38,0.0088806536323593,0.0091751842148031,0.492596526358407,0.508933695650707,0.477056767222609,1.06681999002694,0.240850642633024
2001,5,5,38,0.285167663765039,0.27318338347039,0.492596526358407,0.471894968663866,0.477056767222609,0.989179907060548,0.240850642633024
2001,5,6,38,0.0171600829851258,0.01432461370217,0.492596526358407,0.411201679923767,0.477056767222609,0.861955448861474,0.240850642633024
2001,5,7,38,0.0848860664002021,0.0498730778215136,0.492596526358407,0.289415046962544,0.477056767222609,0.606667941527165,0.240850642633024
2001,5,8,19,0.0070835968127924,0.0070948815545707,0.492596526358407,0.493381272405896,0.477056767222609,1.0342192089179,0.240850642633024
2001,5,9,19,0.0147603439960808,0.0142906461755308,0.492596526358407,0.476921314798129,0.477056767222609,0.999716066443689,0.240850642633024
2001,5,10,19,0.0071213383968431,0.0162766916048652,0.492596526358407,1.12588972723413,0.477056767222609,2.36007495248204,0.240850642633024
2001,5,11,19,0.0014551997089538,0.0020446943760365,0.492596526358407,0.692145099330918,0.477056767222609,1.45086527827818,0.240850642633024
2001,5,12,9.5,0.0214264142565555,0.0227958083830629,0.492596526358407,0.524079105844462,0.477056767222609,1.0985675958348,0.240850642633024
2001,5,13,19,0.042213269344843,0.0430784670815383,0.492596526358407,0.502692721377743,0.477056767222609,1.05373774342283,0.240850642633024
2001,5,14,38,0.0064537752185812,0.0074636247980283,0.492596526358407,0.56967519398041,0.477056767222609,1.19414550452144,0.240850642633024
2001,5,15,5.42857142857143,0.0333009600876534,0.0301705241371828,0.492596526358407,0.44629029761514,0.477056767222609,0.935507738865986,0.240850642633024
2001,5,16,38,0.012999814679348,0.0182406980904984,0.492596526358407,0.691187123767721,0.477056767222609,1.44885718274528,0.240850642633024
2001,5,17,38,0.0184408214962222,0.0217019387648984,0.492596526358407,0.579708428554652,0.477056767222609,1.21517703632981,0.240850642633024
2001,5,18,38,0.0366193836936567,0.0458269358288252,0.492596526358407,0.61645465122449,0.477056767222609,1.29220397566823,0.240850642633024
2001,6,1,19,0.105135514115675,0.0851600127234369,0.464890745150961,0.376562592622175,0.403503487519901,0.933232559987733,0.240850642633024
2001,6,2,38,0.056204182798065,0.0689539112174081,0.464890745150961,0.570349635401827,0.403503487519901,1.4134936947074,0.240850642633024
2001,6,3,38,0.031029470885602,0.0309689455768696,0.464890745150961,0.463983940907316,0.403503487519901,1.14988830396276,0.240850642633024
2001,6,4,38,0.0945346004085285,0.0874787095359656,0.464890745150961,0.430192144307732,0.403503487519901,1.06614231998804,0.240850642633024
2001,6,5,38,0.0716650826789254,0.0919846773722171,0.464890745150961,0.596703772709328,0.403503487519901,1.47880697730004,0.240850642633024
2001,6,6,38,0.333050412207934,0.325674403536472,0.464890745150961,0.454594891905251,0.403503487519901,1.12661948648667,0.240850642633024
2001,6,7,38,0.090978356002788,0.103357111445878,0.464890745150961,0.528145007975882,0.403503487519901,1.30889824824583,0.240850642633024
2001,6,8,38,0.0432672300008283,0.045892701556491,0.464890745150961,0.49310048790226,0.403503487519901,1.22204764804651,0.240850642633024
2001,6,9,12.6666666666667,0.0870575059007283,0.0729329342747626,0.464890745150961,0.389464938263948,0.403503487519901,0.965208357077062,0.240850642633024
2001,6,10,38,0.028454248283582,0.0561660107244189,0.464890745150961,0.917650619956737,0.403503487519901,2.27420740672404,0.240850642633024
2001,6,11,38,0.0402609112011219,0.0567360428820706,0.464890745150961,0.655128273689634,0.403503487519901,1.62360002813439,0.240850642633024
2001,6,12,19,0.0518137475925932,0.0637638494440066,0.464890745150961,0.572111164681618,0.403503487519901,1.41785928096446,0.240850642633024
2001,6,13,19,0.0424933929672347,0.0354603793512265,0.464890745150961,0.387947420264572,0.403503487519901,0.961447502347645,0.240850642633024
2001,6,14,19,0.209350142196771,0.151565938478828,0.464890745150961,0.33657298409045,0.403503487519901,0.834126580067911,0.240850642633024
2001,6,15,38,0.0126290620099364,0.0130671648126486,0.464890745150961,0.481017828717844,0.403503487519901,1.19210327443358,0.240850642633024
2001,6,16,12.6666666666667,0.0042569100610165,0.0044691368965765,0.464890745150961,0.488067718662344,0.403503487519901,1.20957496962966,0.240850642633024
2001,6,17,38,0.0317362125287288,0.0465631667030999,0.464890745150961,0.682084708299613,0.403503487519901,1.69040598011182,0.240850642633024
2001,6,18,38,0.0568076811070361,0.0654037982395,0.464890745150961,0.535237839438904,0.403503487519901,1.32647636512065,0.240850642633024
2001,7,1,38,0.0011372646556034,0.0037423177176817,0.467474784090307,1.53828676416782,0.445926418897319,3.4496425844687,0.240850642633024
2001,7,2,38,0.0044065871028815,0.0149570888404401,0.467474784090307,1.58672952855785,0.445926418897319,3.55827657056404,0.240850642633024
2001,7,3,12.6666666666667,0.0038076107317005,0.0066139558492512,0.467474784090307,0.812020398217201,0.445926418897319,1.82097396298061,0.240850642633024
2001,7,4,38,0.0007456036322563,0.0029472150391126,0.467474784090307,1.84782993868687,0.445926418897319,4.14380009880591,0.240850642633024
2001,7,5,12.6666666666667,0.0029952912525437,0.0058177387593641,0.467474784090307,0.907973863348992,0.445926418897319,2.03615176152653,0.240850642633024
2001,7,6,12.6666666666667,0.0042632800980829,0.0083646888978938,0.467474784090307,0.917200147905801,0.445926418897319,2.05684191166301,0.240850642633024
2001,7,7,38,0.0603461288317719,0.119691600924041,0.467474784090307,0.927197922759387,0.445926418897319,2.07926214610058,0.240850642633024
2001,7,8,38,0.0110046786023682,0.0206026930566267,0.467474784090307,0.875194981728299,0.445926418897319,1.96264438400503,0.240850642633024
2001,7,9,12.6666666666667,0.0071863797196655,0.0170322133195729,0.467474784090307,1.10794733297477,0.445926418897319,2.48459675413377,0.240850642633024
2001,7,10,38,0.0039811531834319,0.0130778144921426,0.467474784090307,1.53562252553602,0.445926418897319,3.44366796955714,0.240850642633024
2001,7,11,38,0.0029661259499947,0.0065699344329047,0.467474784090307,1.03545120210256,0.445926418897319,2.3220225539967,0.240850642633024
2001,7,12,12.6666666666667,0.13278582600939,0.187574085801166,0.467474784090307,0.660357794924861,0.445926418897319,1.48086717211729,0.240850642633024
2001,7,13,38,0.0028041255098496,0.0056036718030238,0.467474784090307,0.934186168568466,0.445926418897319,2.09493344412854,0.240850642633024
2001,7,14,38,0.0014390422140714,0.0044602786661071,0.467474784090307,1.44892747831341,0.445926418897319,3.24925238091141,0.240850642633024
2001,7,15,38,0.0005057419058029,0.0019475480461756,0.467474784090307,1.80018620554306,0.445926418897319,4.03695795820875,0.240850642633024
2001,7,16,38,0.0069664502984752,0.0116692128464643,0.467474784090307,0.783047681700784,0.445926418897319,1.75600199610755,0.240850642633024
2001,7,17,38,0.0028729728164862,0.0081239547231921,0.467474784090307,1.32188649972279,0.445926418897319,2.9643601358976,0.240850642633024
2001,7,18,38,0.0026367453888575,0.0074604859233108,0.467474784090307,1.32268707511409,0.445926418897319,2.96615544417578,0.240850642633024
2001,8,1,38,0.0020120186168879,0.0037190984152928,0.45643699355829,0.843697014120731,0.404518224780361,2.08568356735677,0.240850642633024
2001,8,2,19,0.0242591852111155,0.032021445545012,0.45643699355829,0.60248405734826,0.404518224780361,1.48938668381477,0.240850642633024
2001,8,3,38,0.0061226207787833,0.0072131344654156,0.45643699355829,0.537734007785509,0.404518224780361,1.32931960748488,0.240850642633024
2001,8,4,12.6666666666667,0.0027244115649005,0.0031184398491831,0.45643699355829,0.522450912957229,0.404518224780361,1.29153862781065,0.240850642633024
2001,8,5,38,0.0230897198851092,0.0302628250073006,0.45643699355829,0.598234752593127,0.404518224780361,1.47888207735992,0.240850642633024
2001,8,6,38,0.0090718063295493,0.0120755300325735,0.45643699355829,0.607565728749912,0.404518224780361,1.50194896430142,0.240850642633024
2001,8,7,38,0.0522888890087203,0.0491348760267179,0.45643699355829,0.428905175031625,0.404518224780361,1.06028640678552,0.240850642633024
2001,8,8,38,0.328229214963535,0.357939349924615,0.45643699355829,0.497752038233252,0.404518224780361,1.23048111986428,0.240850642633024
2001,8,9,38,0.130483529061583,0.151682557615555,0.45643699355829,0.53059210669111,0.404518224780361,1.31166428157644,0.240850642633024
2001,8,10,19,0.113787834891078,0.0973433744772892,0.45643699355829,0.390473350967296,0.404518224780361,0.965279997407555,0.240850642633024
2001,8,11,38,0.0060731160075674,0.0085133457012254,0.45643699355829,0.639837261818778,0.404518224780361,1.58172666303523,0.240850642633024
2001,8,12,38,0.16079495825984,0.143794988415936,0.45643699355829,0.40818041132395,0.404518224780361,1.00905320531745,0.240850642633024
2001,8,13,38,0.0025334155998304,0.0045728871833535,0.45643699355829,0.823881749994291,0.404518224780361,2.03669871843631,0.240850642633024
2001,8,14,38,0.0036347302947026,0.0059509144347956,0.45643699355829,0.747295472651562,0.404518224780361,1.84737158148392,0.240850642633024
2001,8,15,38,0.0023698148287755,0.0057633647301661,0.45643699355829,1.11004996604572,0.404518224780361,2.74412844229315,0.240850642633024
2001,8,16,38,0.0013036932891151,0.0032413353011889,0.45643699355829,1.1348262297133,0.404518224780361,2.80537726162886,0.240850642633024
2001,8,17,3.8,0.0193011546394184,0.03060289127585,0.45643699355829,0.723702387193614,0.404518224780361,1.78904766920343,0.240850642633024
2001,8,18,19,0.0038886233989141,0.0057324539074445,0.45643699355829,0.672861256751193,0.404518224780361,1.6633645050641,0.240850642633024
2001,9,1,38,0.020340128570711,0.0139257873874263,0.521772223297795,0.357229258460672,0.423269707816657,0.8439754885918,0.240850642633024
2001,9,2,38,0.0703021548395343,0.0761394839925818,0.521772223297795,0.565096019236321,0.423269707816657,1.33507314320045,0.240850642633024
2001,9,3,38,0.0077121559591322,0.0077354924233912,0.521772223297795,0.52335107088657,0.423269707816657,1.23644820600595,0.240850642633024
2001,9,4,38,0.0129184988775433,0.0143741704237607,0.521772223297795,0.580566127006028,0.423269707816657,1.37162219805606,0.240850642633024
2001,9,5,38,0.0259399704828444,0.0293894985068208,0.521772223297795,0.591158112059256,0.423269707816657,1.39664639623897,0.240850642633024
2001,9,6,38,0.0281525856096589,0.0235904493697464,0.521772223297795,0.437218853959318,0.423269707816657,1.03295569204471,0.240850642633024
2001,9,7,38,0.0448516651913771,0.0396291890023967,0.521772223297795,0.461017667126535,0.423269707816657,1.0891818115324,0.240850642633024
2001,9,8,19,0.0373255416286065,0.0392813380719329,0.521772223297795,0.54911222196965,0.423269707816657,1.29731046618508,0.240850642633024
2001,9,9,38,0.394897876686019,0.3628670009494,0.521772223297795,0.479450341530477,0.423269707816657,1.13273010724915,0.240850642633024
2001,9,10,38,0.14811597841525,0.122806377985631,0.521772223297795,0.432613399055903,0.423269707816657,1.02207502938834,0.240850642633024
2001,9,11,38,0.114308478747893,0.106657926665132,0.521772223297795,0.486850530581705,0.423269707816657,1.15021349647962,0.240850642633024
2001,9,12,38,0.0989163254251559,0.082941660707421,0.521772223297795,0.437507706895838,0.423269707816657,1.03363812438321,0.240850642633024
2001,9,13,38,0.0670542158042229,0.0705051914388346,0.521772223297795,0.548625467464801,0.423269707816657,1.29616047955514,0.240850642633024
2001,9,14,12.6666666666667,0.0772486683525241,0.0970423991319416,0.521772223297795,0.655467976718472,0.423269707816657,1.54858229779673,0.240850642633024
2001,9,15,38,0.159953061482932,0.189800676038926,0.521772223297795,0.619136137827675,0.423269707816657,1.46274615545098,0.240850642633024
2001,9,16,38,0.0162678840527551,0.0272313785045111,0.521772223297795,0.873412722864607,0.423269707816657,2.06348979559608,0.240850642633024
2001,9,17,38,0.259783899030282,0.249985679122176,0.521772223297795,0.502092639594199,0.423269707816657,1.18622389063496,0.240850642633024
2001,9,18,38,0.0398610725644421,0.0582774100552449,0.521772223297795,0.762837822876029,0.423269707816657,1.80224998101319,0.240850642633024
2001,10,1,38,0.0014545621093291,0.0016694972221552,0.336584890109463,0.386320759665838,0.327757035836896,1.17868029493068,0.240850642633024
2001,10,2,38,0.0091875049760308,0.007546851085029,0.336584890109463,0.276479419576257,0.327757035836896,0.843549914558793,0.240850642633024
2001,10,3,38,0.0021287597126048,0.0029684627894606,0.336584890109463,0.469352983274028,0.327757035836896,1.43201497437143,0.240850642633024
2001,10,4,38,0.0034537246011204,0.0039812973376474,0.336584890109463,0.38799982096153,0.327757035836896,1.1838031789945,0.240850642633024
2001,10,5,38,0.0145561585601455,0.0173803556565532,0.336584890109463,0.401889349758902,0.327757035836896,1.22618069428385,0.240850642633024
2001,10,6,38,0.0041788265039194,0.0043807967526828,0.336584890109463,0.352852647079428,0.327757035836896,1.07656772700074,0.240850642633024
2001,10,7,9.5,0.0134964106290896,0.0143647160573988,0.336584890109463,0.358239424429794,0.327757035836896,1.09300300301736,0.240850642633024
2001,10,8,38,0.0217509927360098,0.0241624169464657,0.336584890109463,0.373900380153275,0.327757035836896,1.14078521365241,0.240850642633024
2001,10,9,19,0.0064347134615193,0.0049055773790353,0.336584890109463,0.256599339336582,0.327757035836896,0.782894984027972,0.240850642633024
2001,10,10,38,0.0072747236382395,0.0327425344393037,0.336584890109463,1.51492247736099,0.327757035836896,4.62208987670633,0.240850642633024
2001,10,11,38,0.0108677282751423,0.0079719347522871,0.336584890109463,0.246899141626103,0.327757035836896,0.753299287674084,0.240850642633024
2001,10,12,38,0.0013045377755622,0.0016569061319644,0.336584890109463,0.427499746497255,0.327757035836896,1.30431905269608,0.240850642633024
2001,10,13,38,0.000182135518243,0.0032375535598409,0.336584890109463,5.98297146912711,0.327757035836896,18.2542884360977,0.240850642633024
2001,10,14,38,0.0147183965571412,0.0137186589124296,0.336584890109463,0.313722577358399,0.327757035836896,0.957180298379678,0.240850642633024
2001,10,15,38,0.0039190837841388,0.0164005489358111,0.336584890109463,1.40853762393035,0.327757035836896,4.2975053772188,0.240850642633024
2001,10,16,38,0.0018654873042285,0.0030560375255424,0.336584890109463,0.551392685639575,0.327757035836896,1.68232143127499,0.240850642633024
2001,10,17,38,0.0053301481560944,0.0067307601527971,0.336584890109463,0.425029867845617,0.327757035836896,1.29678335282825,0.240850642633024
2001,10,18,19,0.0029044063341674,0.0043135872159952,0.336584890109463,0.499891582659538,0.327757035836896,1.52518947879521,0.240850642633024
2001,11,1,38,0.0114586965324429,0.0097832486669518,0.354727442143502,0.302860518703499,0.334250805523932,0.906087625514531,0.240850642633024
2001,11,2,38,0.0690320567052436,0.089282052152673,0.354727442143502,0.45878386797412,0.334250805523932,1.37257370929888,0.240850642633024
2001,11,3,38,0.0093806682269191,0.0117392982806843,0.354727442143502,0.443918402285764,0.334250805523932,1.32809972317024,0.240850642633024
2001,11,4,38,0.0126778601844063,0.0134328514849792,0.354727442143502,0.375852153174961,0.334250805523932,1.12446147313189,0.240850642633024
2001,11,5,38,0.0236373072178091,0.0328757255095357,0.354727442143502,0.49336931280493,0.334250805523932,1.47604524701618,0.240850642633024
2001,11,6,38,0.0360491395192826,0.0434987477223773,0.354727442143502,0.428032394719181,0.334250805523932,1.28057251514547,0.240850642633024
2001,11,7,2.11111111111111,0.0475585216847534,0.0554479017151101,0.354727442143502,0.413572408284736,0.334250805523932,1.23731162782531,0.240850642633024
2001,11,8,19,0.0454816559811078,0.0560226954773477,0.354727442143502,0.436940719065257,0.334250805523932,1.30722413183227,0.240850642633024
2001,11,9,38,0.0116071619386378,0.0159101256242698,0.354727442143502,0.486230673502722,0.334250805523932,1.45468811283959,0.240850642633024
2001,11,10,9.5,0.0209381661838686,0.0173533908630286,0.354727442143502,0.293995371863135,0.334250805523932,0.879565185796044,0.240850642633024
2001,11,11,38,0.052089871815114,0.0796280246373764,0.354727442143502,0.542259838972393,0.334250805523932,1.62231423233943,0.240850642633024
2001,11,12,38,0.0133596974175537,0.0137156460985785,0.354727442143502,0.364178611672864,0.334250805523932,1.08953697539194,0.240850642633024
2001,11,13,19,0.0286876726854789,0.0206493620909626,0.354727442143502,0.255332507336152,0.334250805523932,0.763894964848096,0.240850642633024
2001,11,14,38,0.0340386525766261,0.0193155178298466,0.354727442143502,0.201293051128695,0.334250805523932,0.60222158870544,0.240850642633024
2001,11,15,38,0.0940501836406903,0.043701934707218,0.354727442143502,0.164829827176508,0.334250805523932,0.493132176355237,0.240850642633024
2001,11,16,12.6666666666667,0.0123852745953252,0.0073358828001181,0.354727442143502,0.210107488656942,0.334250805523932,0.628592318057702,0.240850642633024
2001,11,17,38,0.0414576005159248,0.028222267085775,0.354727442143502,0.241480753595042,0.334250805523932,0.722453767064302,0.240850642633024
2001,11,18,38,0.0405002688201507,0.0265621610830405,0.354727442143502,0.232648516498305,0.334250805523932,0.696029785578626,0.240850642633024
2001,12,1,38,0.0042700927874202,0.0017290461283736,0.514843954272653,0.208470632880439,0.472367521441121,0.441331428215951,0.240850642633024
2001,12,2,38,0.0036805234051714,0.0020642870533152,0.514843954272653,0.288759394326728,0.472367521441121,0.611302388965625,0.240850642633024
2001,12,3,19,0.001437481001786,0.0004606393144958,0.514843954272653,0.164981217750917,0.472367521441121,0.349264524469388,0.240850642633024
2001,12,4,38,0.0017264380171183,0.000571470913058,0.514843954272653,0.170419292041357,0.472367521441121,0.360776904223714,0.240850642633024
2001,12,5,38,0.0016908108609538,0.0005782189299713,0.514843954272653,0.176064944469185,0.472367521441121,0.372728725997161,0.240850642633024
2001,12,6,38,0.0024454250186791,0.0007890315560306,0.514843954272653,0.166117596429975,0.472367521441121,0.351670233218354,0.240850642633024
2001,12,7,38,0.0021188453148818,0.0007931760411118,0.514843954272653,0.192728504800318,0.472367521441121,0.40800541115175,0.240850642633024
2001,12,8,38,0.0020758833586782,0.0008111942925548,0.514843954272653,0.201185907443397,0.472367521441121,0.42590969597065,0.240850642633024
2001,12,9,38,0.0020846834361625,0.0007893812214058,0.514843954272653,0.19494957479264,0.472367521441121,0.412707406719832,0.240850642633024
2001,12,10,38,0.0015868584763429,0.0018364224969107,0.514843954272653,0.595813069734934,0.472367521441121,1.26133369186179,0.240850642633024
2001,12,11,19,0.0063500819177074,0.0026055344915152,0.514843954272653,0.211248248131227,0.472367521441121,0.447211627689264,0.240850642633024
2001,12,12,38,0.0016872380616454,0.0020479163765976,0.514843954272653,0.624901363544999,0.472367521441121,1.32291348405691,0.240850642633024
2001,12,13,38,0.0082684358040161,0.0061321646929422,0.514843954272653,0.38182650184356,0.472367521441121,0.80832505308296,0.240850642633024
2001,12,14,38,0.0202782279420855,0.0119107332182281,0.514843954272653,0.302401620391714,0.472367521441121,0.640182922545423,0.240850642633024
2001,12,15,38,0.0575591300585312,0.0230209177982734,0.514843954272653,0.205913125132302,0.472367521441121,0.435917195373832,0.240850642633024
2001,12,16,38,0.0614788800137972,0.0276600212914654,0.514843954272653,0.231633932397075,0.472367521441121,0.49036803311624,0.240850642633024
2001,12,17,19,0.0195273355402463,0.0085560875952183,0.514843954272653,0.225583770071778,0.472367521441121,0.477559865639273,0.240850642633024
2001,12,18,38,0.0323917296469195,0.0218678767651533,0.514843954272653,0.347574651555827,0.472367521441121,0.735814034155926,0.240850642633024
2001,13,1,19,0.0166424352619274,0.0193154729724455,0.416109733465925,0.48294352261772,0.463683788609491,1.04153635404418,0.240850642633024
2001,13,2,38,0.0163899098329073,0.0193299972185782,0.416109733465925,0.490753156821539,0.463683788609491,1.05837894029728,0.240850642633024
2001,13,3,38,0.043807354500431,0.0279806830397977,0.416109733465925,0.265778079837489,0.463683788609491,0.573188207926166,0.240850642633024
2001,13,4,38,0.056601357631554,0.0362567235149365,0.416109733465925,0.266544411467216,0.463683788609491,0.574840911015106,0.240850642633024
2001,13,5,38,0.0509120643344435,0.0470020946084215,0.416109733465925,0.384153133751814,0.463683788609491,0.828480837994842,0.240850642633024
2001,13,6,38,0.0407287521897636,0.0303393447126992,0.416109733465925,0.30996522022359,0.463683788609491,0.668484057105215,0.240850642633024
2001,13,7,38,0.063703187031845,0.0482405288190055,0.416109733465925,0.315107524825988,0.463683788609491,0.679574167927979,0.240850642633024
2001,13,8,38,0.0335256722931375,0.0335263144858431,0.416109733465925,0.416117704152783,0.463683788609491,0.897416977636094,0.240850642633024
2001,13,9,38,0.0287366906087167,0.0310286257689551,0.416109733465925,0.449297150264667,0.463683788609491,0.968973169435216,0.240850642633024
2001,13,10,38,0.0204050544580101,0.0248071145064674,0.416109733465925,0.505878669747568,0.463683788609491,1.09099925892301,0.240850642633024
2001,13,11,38,0.0690853958757976,0.045324335280097,0.416109733465925,0.272993978449916,0.463683788609491,0.588750318980481,0.240850642633024
2001,13,12,38,0.0780994276611773,0.0477590347354262,0.416109733465925,0.254457680542348,0.463683788609491,0.548774157719473,0.240850642633024
2001,13,13,38,0.0497181513822012,0.0415017776480273,0.416109733465925,0.347343840335645,0.463683788609491,0.749096364523052,0.240850642633024
2001,13,14,38,0.0097123720277479,0.0139125436049839,0.416109733465925,0.596058799515044,0.463683788609491,1.28548552733,0.240850642633024
2001,13,15,19,0.0110250309915842,0.0193750367970273,0.416109733465925,0.731257935116703,0.463683788609491,1.5770616809995,0.240850642633024
2001,13,16,38,0.0054943970076201,0.0074142377002866,0.416109733465925,0.56150592486137,0.463683788609491,1.2109673416559,0.240850642633024
2001,13,17,38,0.0252268363607446,0.0266293147609419,0.416109733465925,0.439243229277787,0.463683788609491,0.947290459722568,0.240850642633024
2001,13,18,38,0.0248165114006735,0.0241651842903616,0.416109733465925,0.405188635576894,0.463683788609491,0.873846887750778,0.240850642633024
2001,14,1,38,0.0213183784795071,0.0174536161806892,0.424162701109509,0.347267170927014,0.438862419130689,0.79128937860501,0.240850642633024
2001,14,2,38,0.0280019874804342,0.0374152558947082,0.424162701109509,0.566751057013073,0.438862419130689,1.29140940829636,0.240850642633024
2001,14,3,38,0.0215235300147314,0.0143301842357684,0.424162701109509,0.28240393879072,0.438862419130689,0.643490821907499,0.240850642633024
2001,14,4,38,0.0189666739572543,0.01633422543402,0.424162701109509,0.365291732026407,0.438862419130689,0.83236047586391,0.240850642633024
2001,14,5,38,0.0236605684852343,0.0274755327334191,0.424162701109509,0.49255351518298,0.438862419130689,1.12234152142406,0.240850642633024
2001,14,6,38,0.0403973044561667,0.0311455410680634,0.424162701109509,0.327021245719039,0.438862419130689,0.745156640130664,0.240850642633024
2001,14,7,38,0.0818121649133614,0.0575701173974856,0.424162701109509,0.298477573895871,0.438862419130689,0.680116503224642,0.240850642633024
2001,14,8,38,0.0504331487281918,0.0397064056848194,0.424162701109509,0.333946555218917,0.438862419130689,0.760936778046314,0.240850642633024
2001,14,9,38,0.0180140588184306,0.0204353820625061,0.424162701109509,0.481175671801907,0.438862419130689,1.09641575771066,0.240850642633024
2001,14,10,12.6666666666667,0.021167173395836,0.0188524506448135,0.424162701109509,0.377778659365585,0.438862419130689,0.860813418733598,0.240850642633024
2001,14,11,38,0.0604522979836061,0.042483314673482,0.424162701109509,0.298083581684126,0.438862419130689,0.67921874530651,0.240850642633024
2001,14,12,38,0.0469799455369865,0.0444730653397828,0.424162701109509,0.40152910578176,0.438862419130689,0.914931623849497,0.240850642633024
2001,14,13,12.6666666666667,0.0407417037114163,0.0378133971059317,0.424162701109509,0.393676041831411,0.438862419130689,0.897037487537019,0.240850642633024
2001,14,14,38,0.061333863751438,0.077047143771001,0.424162701109509,0.532830032478009,0.438862419130689,1.2141163363531,0.240850642633024
2001,14,15,38,0.0110938087804165,0.0133141748475312,0.424162701109509,0.509056580850955,0.438862419130689,1.15994571113952,0.240850642633024
2001,14,16,19,0.0198498526046421,0.0186354903352379,0.424162701109509,0.398213532086687,0.438862419130689,0.90737669649518,0.240850642633024
2001,14,17,19,0.0796121316388488,0.049481211269238,0.424162701109509,0.263629220749173,0.438862419130689,0.600710403208771,0.240850642633024
2001,14,18,19,0.0725619036607245,0.0441439276616873,0.424162701109509,0.258044602607345,0.438862419130689,0.587985189341313,0.240850642633024
2001,15,1,38,0.0006021836242495,0.0014646522778036,0.341265091196406,0.830037007031888,0.320684230689959,2.58833122304157,0.240850642633024
2001,15,2,38,0.0081679639022947,0.0092025258352211,0.341265091196406,0.38449004622948,0.320684230689959,1.19896773658699,0.240850642633024
2001,15,3,38,0.0022333402158764,0.0025453069493367,0.341265091196406,0.388935103578643,0.320684230689959,1.21282890256824,0.240850642633024
2001,15,4,38,0.0063774483898375,0.0058457612429557,0.341265091196406,0.31281385935928,0.320684230689959,0.975457566735521,0.240850642633024
2001,15,5,38,0.0046511976873691,0.0050388092486874,0.341265091196406,0.369704711206815,0.320684230689959,1.15286214857334,0.240850642633024
